linear_mps,angular_rad_s
-0.009029272711167512,-0.6136682210701428
0.03844319970943892,-0.6089881824684424
0.1095291145509564,-0.5024663373287339
0.11452302428521051,-0.5665145004469978
0.12818964923094608,-0.5621602125352247
0.17957475261384814,-0.48342459516994857
0.1415744329505693,-0.9
0.2319453678410269,-0.41595378029242575
0.2354073032219673,-0.25975605536754215
0.26139807995930875,-0.26163930156912796
0.2687597174140681,-0.2959153764958288
0.2595953905891973,-0.0022487432776389926
0.23732016376626777,-0.08165747985338859
0.26824271350621587,-0.12719187201762291
0.2580299391071078,0.00941156272855216
0.24440504786251932,0.014526768869725551
0.261027770799662,-0.026066197879110735
0.177060003050955,-0.1610321094707872
0.15467741724873457,0.058880756277150025
0.20073109460129795,0.7376528745539509
0.23307765186614549,-0.13415971600011367
0.2244298335818626,-0.035988843728338785
0.2141191217600788,-0.029838489271479682
0.12615841492586294,-0.5579819442754267
0.2616654442102148,0.12326898113718783
0.2461662857781497,0.11802814524880853
0.24712559266310402,0.026827065180509188
0.22273163386658196,0.11205316024486772
0.24334722467009792,0.03127297557680083
0.24669869988105927,-0.059521298624090786
0.22349475433565993,-0.0059270164061677524
0.24552170552388425,0.005289627847352124
0.2236143735134586,0.06256260515261577
0.2529002118590527,0.037403339655909675
0.26581913117257017,-0.05235542999553912
0.26643501526041075,0.031240705021292555
0.25428149307650777,0.12373185167785009
0.2401456782957596,-0.01641883165600004
0.2674237882380885,0.015963289696707208
0.21856426852602195,0.004155451204531637
0.2566174678683651,0.007656120505320359
0.27026058743121856,-0.01573260539439969
0.1822677577456597,0.004046544294014659
0.25875954197046913,0.24137113730020093
0.24841851689769573,0.20208754728642514
0.21592964170018486,0.22227686053935014
0.23462250929391393,0.5015596390309711
0.22219984344617927,0.40262738890687105
0.230457306147977,0.24779396870769071
0.23371679541175933,0.2664171948432842
0.24832431497908974,0.3631245059735011
0.22321830920537766,0.3231469740503522
0.22894321727456052,0.6762285090074334
0.2154806617090519,0.2899076371337012
0.2386473844958417,0.3435412998322049
0.23885022640435746,0.18896838791048398
0.12901963993239446,0.30112304490400055
0.2582416482996538,-0.01571264835926818
0.2143027869350049,0.20087954342314135
0.2314886710991008,0.08078414027306521
0.26057574108144504,0.1353053095330904
0.26604916528327693,0.09922370041892382
0.2582300679505397,-0.018318770534062622
0.13102892605174288,0.5495817696978113
0.243039783763395,-0.13266762747208577
0.25476801696947166,-0.20888642144196662
0.31973938417520753,-0.21107310660322995
0.21094365801469944,0.11741829924308303
0.2558152078237022,-0.1019164287819094
0.2548484510278975,-0.17151194807163087
0.24054150865342416,0.012445100825941652
0.25317012759024743,0.11123251993204224
0.27770918633180813,0.12001880270435948
0.23532212254816057,-0.08717215579505513
0.27164228797809814,-0.011213847088263219
0.2560277152659743,-0.5253603015897138
0.182593900215854,-0.3531433107819949
0.2295087420442259,0.3501146459826451
0.2818746984370059,0.2530442620018031
0.1436066442495664,0.19284122215618546
0.29962831917482224,0.12931053004574877
0.23161422011139732,0.06627013406058532
0.2538686300030396,0.126399826394787
0.2245037800631696,0.03451133187221335
0.2703030739215047,-0.17668650571491099
0.25666270773362826,0.05197047363096141
0.2242690946299586,0.02615249151767532
0.2632997737248777,0.06629367120151373
0.2106304314812764,0.17408622677626762
0.2633985641692366,0.005526603052327453
0.22850147496441184,0.07357159940654712
0.2549551770968296,-0.0635670209982501
0.2509903907004415,-0.08005291333320534
0.20116237171250168,-0.11227764512464736
0.2576996388143525,0.08589739831030961
0.2704616309505281,-0.040696171251813816
0.23478094378166756,-0.0574864145569443
0.26558750237639894,-0.06429443129181292
0.2629402973442726,0.09942121006889962
0.22542774871943833,-0.007485282959135699
0.2268219055127154,-0.04986162118781072
0.21702842520776183,-0.01723088976206424
0.23176692829774198,0.03583816170519233
0.25012035389547377,-0.07750071550105879
0.12739750706722902,0.12022204721712404
0.11264340938940912,-0.38566499677790567
0.26254883541237956,-0.01805471148686183
0.2740477115870005,0.13415276145295332
0.2558703344445785,0.10219612613077413
0.24593263979835087,0.11837593735081525
0.26556445809050466,0.03371602756814927
0.22642298128136984,-0.039077473465702166
0.2541057517299457,0.11470542695662281
0.23271016622864382,0.06578103092136875
0.23196247360111988,-0.06130015811892184
0.08308468459971477,0.6990600563898934
0.1497486775039173,-0.9
0.25430237005003614,0.04074915963667579
0.27240469987161764,0.059045260735657745
0.23497164204408322,-0.10632909519099458
0.23860209916681013,-0.002930265215934244
0.2629265217945177,0.04560680905127899
0.2252515092185247,-0.3793466751658716
0.2515801413456756,-0.15379922149611613
0.21441291279371724,-0.045893042899105535
0.22720584569694058,-0.24667055138488608
0.25094970654881277,0.0700051936379807
0.12286143000535334,0.2427194082367262
0.2532861017553376,-0.0369193789762577
0.24894054388423112,0.29253574895162276
0.21331252455310595,-0.14006006647889796
0.2546794904034824,-0.20948845815682604
